Position,Mutability,Shannon_entropy,Gap_percentage,A_percentage,T_percentage,G_percentage,C_percentage,Element
1,0.4372345846781043,1.5052300045166986,50.334635637846105,23.118736198403266,26.44810599626296,0.0373704773229149,0.0611516901647698,5' unpaired
2,0.4402921691863428,1.5560631769463222,50.05605571598437,23.34975369458128,0.8799048751486327,0.0203838967215899,25.693901817564125,5' unpaired
3,0.4375403431289281,1.5267031476117725,47.99728214710379,23.699677254968574,28.194326482079155,0.0101919483607949,0.0985221674876847,5' unpaired
4,0.3296076099881094,1.0090155750063612,47.69152369627994,52.21674876847291,0.0169865806013249,0.0713436385255648,0.0033973161202649,5' unpaired
5,0.4375403431289281,1.6177210464820768,47.51826057414642,1.6069305248853405,28.639374893833867,22.085952097842704,0.1494819092916596,5' unpaired
6,0.4361474435196195,1.524349593357785,47.450314251741126,0.0271785289621199,28.534058094105657,0.0033973161202649,23.98505180907084,5' unpaired
7,0.3278070324443689,1.0169964084025231,47.22269407168337,52.600645490062846,0.1121114319687447,0.0509597418039748,0.0135892644810599,5' unpaired
8,0.3258026159334126,1.0156020171398437,46.76065907932733,53.05588585017836,0.0067946322405299,0.1664684898929845,0.0101919483607949,stem
9,0.3302870732121624,1.0434858949735937,46.64515033123832,0.0747409546458298,0.4586376762357737,0.0033973161202649,52.81807372175981,stem
10,6.794632240529981e-05,0.0010387559730977,0.0067946322405299,99.99320536775949,0.0,0.0,0.0,stem
11,0.0001358926448105,0.0046501426722528,0.0067946322405299,0.0,99.96602683879736,0.0271785289621199,0.0,stem
12,0.0001358926448105,0.0046501426722528,0.0067946322405299,0.0,0.0,99.96602683879736,0.0271785289621199,stem
13,0.020859520978427,0.0968695137968641,0.0067946322405299,98.78376082894512,0.0067946322405299,1.1924579582130117,0.0101919483607949,stem
14,0.0023101749617801,0.0146890593863907,0.0067946322405299,99.87769661967046,0.0033973161202649,0.1019194836079497,0.0101919483607949,interior loop & bulge
15,0.0478681841345337,0.3157823520919264,0.4178698827925938,4.647528452522507,0.0373704773229149,94.89043655512144,0.0067946322405299,stem
16,0.2925428911160183,1.0352000166146755,0.4178698827925938,52.68897570918975,0.0101919483607949,46.87277051129608,0.0101919483607949,stem
17,0.0541871921182266,0.3390519011679842,0.4178698827925938,0.5741464243247835,4.161712247324614,0.0,94.846271445558,stem
18,0.3070154577883472,1.136524218069804,0.4178698827925938,47.277051129607614,50.87480890096824,0.2208255478172244,1.209444538814337,stem
19,0.0103957873280108,0.0597111338467167,0.4110752505520639,99.39188041447257,0.0033973161202649,0.1868523866145744,0.0067946322405299,stem
20,0.0487175131645999,0.3294337385881582,0.4110752505520639,4.426702904705283,94.8666553422796,0.0135892644810599,0.2819772379819942,stem
21,0.2947511465941906,1.0653490953043043,0.4110752505520639,47.41973840665874,0.2751826057414642,0.0713436385255648,51.82266009852216,stem
22,0.2967555631051469,1.0872408638690063,0.4110752505520639,52.138610497706814,0.1121114319687447,0.5469678953626634,46.791234924409714,stem
23,0.2883302191268898,1.0023992808584987,47.85799218617292,0.0,52.11143196874469,0.0,0.0305758450823849,stem
24,0.2891455749957533,1.0135588639885127,47.82741634109054,0.0475624256837098,52.04008833021913,0.0067946322405299,0.0781382707660947,stem
25,0.288398165449295,1.0064540411516152,47.82741634109054,0.0713436385255648,0.0,52.1012400203839,0.0,interior loop & bulge
26,0.2879904875148633,1.0040556470961677,47.82741634109054,0.0,0.0373704773229149,0.0067946322405299,52.12841854934601,stem
27,0.3054526923730253,1.0885303891130376,47.85799218617292,0.0509597418039748,50.8883981654493,0.0203838967215899,1.1822660098522169,stem
28,0.2895192797689825,1.0090571467713096,47.85799218617292,0.0033973161202649,52.05028027857992,0.0101919483607949,0.0781382707660947,stem
29,0.2884661117717003,1.0034154769131398,47.89196534737557,0.0,52.07066417530151,0.0305758450823849,0.0067946322405299,stem
30,0.2900628503482249,1.0167979079580525,47.89196534737557,0.1087141158484796,0.0611516901647698,51.93816884661118,0.0,interior loop & bulge
31,0.2905724477662647,1.01713605157347,47.89196534737557,51.92797689825039,0.0271785289621199,0.1528792254119245,0.0,stem
32,0.2884661117717003,1.002332579858728,47.89196534737557,0.0169865806013249,0.0101919483607949,52.08085612366232,0.0,stem
33,0.2881263801596738,1.000213657696387,47.89196534737557,0.0,0.0033973161202649,0.0067946322405299,52.09784270426363,stem
34,0.2916256157635468,1.0225368606974743,47.89196534737557,0.0237812128418549,51.86342789196535,0.0033973161202649,0.2174282316969593,stem
35,0.3073212162391711,1.2108110470062132,47.85799218617292,47.94292508917955,0.0067946322405299,4.185493460166469,0.0067946322405299,stem
36,0.287141158484797,1.0046282197926926,47.446916935620855,0.0,0.0577543740445048,0.0,52.49532869033463,interior loop & bulge
37,0.2889757091897401,1.0181109010804004,47.450314251741126,52.369627993884826,0.0543570579242398,0.0917275352471547,0.0339731612026499,interior loop & bulge
38,0.0168506879565143,0.0922537444659957,0.5095974180397486,0.0067946322405299,98.99439442840156,0.0067946322405299,0.4824188890776287,stem
39,0.2948190929165959,1.064966621345517,0.5095974180397486,46.876167827416346,52.35264141328351,0.1019194836079497,0.1596738576524545,stem
40,0.2776966196704603,1.234594912725231,0.5095974180397486,0.363512824868354,3.213861049770681,42.21505011041277,53.69797859690845,stem
41,0.0162731442160693,0.0912588175855528,0.0033973161202649,0.4246645150331238,99.00798369288262,0.0135892644810599,0.5503652114829285,stem
42,0.044538814336674,0.3077911908800463,0.0033973161202649,95.03652114829283,0.3227450314251741,4.565992865636147,0.0713436385255648,stem
43,0.3015457788347205,1.109933431249175,0.0033973161202649,0.9206726685918124,52.02989638185833,46.46848989298454,0.5775437404450484,stem
44,0.2901307966706302,1.0163747022239638,0.0033973161202649,0.0849329030066247,47.81722439272975,52.01970443349754,0.0747409546458298,stem
45,0.0489213521318158,0.265956251487216,0.0033973161202649,0.0271785289621199,95.55970783081364,0.0101919483607949,4.399524375743162,stem
46,0.0383217258365891,0.1781296560788761,0.0,2.0248004076779345,0.343128928146764,0.0169865806013249,97.61508408357398,stem
47,0.0034652624426702,0.0216171669086046,0.0,0.1223033803295396,99.8165449295057,0.0305758450823849,0.0305758450823849,stem
48,0.0393069475114659,0.1772261253820365,0.0,1.2909801257006963,0.9274673008323424,97.76796330898593,0.0135892644810599,stem
49,0.2978766774248343,1.245165244348229,0.0,0.3193477153049091,4.630541871921182,52.21335145235264,42.836758960421264,stem
50,0.007270256497367,0.0395206012962606,0.0,0.0067946322405299,99.62629522677084,0.1392899609308646,0.2276201800577543,stem
51,0.2960421267198913,1.3957853155238131,0.0,36.45999660268388,52.369627993884826,10.806862578562937,0.363512824868354,interior loop & bulge
52,0.014064888737897,0.0793555960567321,0.0,0.0645490062850348,99.1744521827756,0.4960081535586886,0.2649906573806693,stem
53,0.3011720740614914,1.2832391741264526,0.0,42.23883132325463,52.16239171054866,4.705282826567013,0.8934941396296926,stem
54,0.2768472906403941,1.032598766399026,0.0,0.4892135213181586,42.12671989128589,0.0917275352471547,57.2923390521488,stem
55,0.2914557499575335,1.0153313182435704,0.0,48.2588754883642,0.1358926448105996,51.58484797010362,0.0203838967215899,interior loop & bulge
56,0.0108034652624426,0.0546039542606779,0.0,0.0067946322405299,0.6013249532869034,0.0033973161202649,99.3884830983523,stem
57,0.2925089179548157,1.0502149635917093,0.0,47.44012230338033,51.93816884661118,0.0781382707660947,0.5435705792423985,stem
58,0.2936979785969084,1.0543647328347232,0.0,0.1324953286903346,46.543230847630376,0.5537625276031936,52.770511296076094,stem
59,0.2909121793782911,1.0349311122617346,47.48089009682351,52.09784270426363,0.0101919483607949,0.0101919483607949,0.4008833021912689,stem
60,0.2919653473755733,1.0396280313901316,47.48089009682351,52.01630711737727,0.0,0.4960081535586886,0.0067946322405299,interior loop & bulge
61,0.2959741803974859,1.056037040775512,47.48089009682351,51.775097672838456,0.0,0.720231017496178,0.0237812128418549,interior loop & bulge
62,0.2934261933072872,1.0505258546770446,47.48089009682351,51.93137421437065,0.4042806183115339,0.1732631221335145,0.0101919483607949,interior loop & bulge
63,0.2983183285204688,1.0785348996107216,47.48089009682351,51.56106675726176,0.0339731612026499,0.4926108374384236,0.4314591472736538,interior loop & bulge
64,0.328384576184814,1.546387129423077,47.48089009682351,29.831832852046887,0.3397316120264991,0.0441651095634448,22.303380329539664,interior loop & bulge
65,0.2877866485476473,1.0064741898433895,47.48089009682351,0.0237812128418549,52.45116358077119,0.0033973161202649,0.0407677934431798,stem
66,0.2949210124002038,1.0568876335303,47.48768472906404,0.0305758450823849,51.764905724477664,0.0033973161202649,0.713436385255648,stem
67,0.2875488364192288,1.0062036794764972,47.48768472906404,0.0203838967215899,0.0373704773229149,0.0067946322405299,52.44776626465093,stem
68,0.2873789706132155,1.003953602926693,47.48768472906404,0.0135892644810599,0.0237812128418549,0.0067946322405299,52.46815016137252,stem
69,0.2961780193647019,1.3236441415947595,47.48089009682351,0.4382537795141838,45.462884321386106,0.0305758450823849,6.587395957193817,stem
70,0.2925428911160183,1.042564763799574,47.48089009682351,0.5401732631221335,0.0,51.97214200781383,0.0067946322405299,stem
71,0.3020553762527603,1.1197702605433713,47.48089009682351,0.696449804654323,0.3940886699507389,51.01409886189911,0.4144725666723288,multiloop
72,0.2910820451843044,1.0309889686691245,47.48089009682351,52.15219976218787,0.0237812128418549,0.343128928146764,0.0,multiloop
73,0.2878885680312553,1.010684211963434,47.48089009682351,52.40699847120774,0.0135892644810599,0.0917275352471547,0.0067946322405299,multiloop
74,0.2894513334465772,1.024635718480405,47.48089009682351,52.25411924579581,0.1766604382537795,0.0883302191268897,0.0,multiloop
75,0.0029216918634278,0.0187383304700152,0.0,0.0475624256837098,99.84712077458808,0.0271785289621199,0.0781382707660947,multiloop
76,0.304025819602514,1.1295070459217822,0.0,0.1732631221335145,45.50704943094955,52.42738236792933,1.8923050789876,multiloop
77,0.1189060642092746,0.8552456184082267,0.0,74.22116527942924,0.0169865806013249,25.360964837778155,0.4008833021912689,multiloop
78,0.0206896551724137,0.1134403096141455,0.0,0.5095974180397486,0.1732631221335145,0.5469678953626634,98.77017156446406,stem
79,0.0269067436724987,0.1425474434070842,0.0339731612026499,98.41005605571598,0.3906913538304739,0.8527263461865127,0.3125530830643791,stem
80,0.0475624256837098,0.3209158986783116,0.0339731612026499,94.80210633599457,0.0135892644810599,4.705282826567013,0.4450484117547138,stem
81,0.2311194156616273,0.9656026131509724,0.0339731612026499,0.0373704773229149,37.764565992865634,0.0033973161202649,62.16069305248853,interior loop & bulge
82,0.2970613215559707,1.2411886521149589,0.0339731612026499,52.593850857822325,5.109563444878546,0.0475624256837098,42.21505011041277,interior loop & bulge
83,0.0542891116018345,0.313995149349448,0.0339731612026499,5.4051299473416,0.0373704773229149,94.51333446577203,0.0101919483607949,stem
84,0.0186172923390521,0.1045119147836862,0.0339731612026499,0.4314591472736538,0.6319007983692883,0.0373704773229149,98.8652964158315,stem
85,0.0122643111941566,0.0718300528715082,0.0339731612026499,99.26957703414304,0.5129947341600135,0.1189060642092746,0.0645490062850348,stem
86,0.0245965687107185,0.1340489385528062,0.4110752505520639,0.0169865806013249,0.4756242568370986,0.5571598437234585,98.53915406828604,stem
87,0.299949040258196,1.0885778040896477,0.4110752505520639,47.8410056055716,0.6522846950908782,51.05486665534228,0.0407677934431798,stem
88,0.0068625785629352,0.0408730672005695,0.4110752505520639,0.0169865806013249,0.0,99.5719381688466,0.0,stem
89,0.2908782062170885,1.034635195253929,0.4110752505520639,47.46730083234245,0.0,0.0135892644810599,52.108034652624426,stem
90,0.3022592152199762,1.11994134738869,0.4110752505520639,51.49312043485647,0.4926108374384236,0.6047222694071683,46.99847120774588,hairpin loop
91,0.0153558688635977,0.0879924561417087,0.4110752505520639,99.038559537965,0.0,0.0033973161202649,0.5469678953626634,hairpin loop
92,0.0191268897570918,0.1077873830672993,0.4110752505520639,0.6522846950908782,0.1121114319687447,0.0,98.82452862238831,hairpin loop
